Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
761,12.7,29.33,9.2,,,
761.25,12.7,29.33,11.8,,,
761.5,12.7,29.33,11.8,,,
761.75,12.7,29.33,9.8,,,
762,12.7,29.33,9.8,,,
762.25,12.7,28.4,9.1,,,
762.5,12.7,28.4,9.1,,,
762.75,12.7,28.4,7.2,,,
763,12.7,28.4,7.2,,,
763.25,12.7,28.4,13.6,,,
763.5,12.7,28.4,13.6,,,
763.75,12.7,29.33,11.9,,,
764,12.7,29.33,11.9,,,
764.25,12.7,29.33,12.6,,,
764.5,12.7,29.33,12.6,,,
764.75,12.7,30.43,9.9,,,
765,12.8,30.43,9.9,,,
765.25,12.8,32.28,3.9,,,
765.5,12.8,32.28,3.9,,,
765.75,12.8,32.28,2.4,,,
766,12.8,32.28,2.4,,,
766.25,12.8,31.35,5.2,,,
766.5,12.8,31.35,5.2,,,
766.75,12.8,31.35,5.9,,,
767,12.8,31.35,5.9,,,
767.25,12.8,31.35,6.5,,,
767.5,12.8,31.35,6.5,,,
767.75,12.8,29.33,4.9,,,
768,12.8,29.33,4.9,,,
768.25,12.8,31.35,7.7,,,
768.5,12.8,31.35,7.7,,,
768.75,12.8,31.35,10.5,,,
769,12.8,31.35,10.5,,,
769.25,12.8,32.28,9.6,,,
769.5,12.8,32.28,9.6,,,
769.75,12.8,32.28,9.6,,,
770,12.8,32.28,9.6,,,
770.25,12.8,31.35,11.6,,,
770.5,12.8,31.35,11.6,,,
770.75,12.8,30.43,8.2,,,
771,12.9,30.43,8.2,,,
771.25,12.9,29.33,7.9,,,
771.5,12.9,29.33,7.9,,,
771.75,12.9,29.33,10.8,,,
772,12.9,29.33,10.8,,,
772.25,12.9,29.33,17.6,,,
772.5,12.9,29.33,17.6,,,
772.75,12.9,29.33,11.3,,,
773,12.9,29.33,11.3,,,
773.25,12.9,29.33,3.9,,,
773.5,12.9,29.33,3.9,,,
773.75,12.9,28.4,4.3,,,
774,12.9,28.4,4.3,,,
774.25,12.9,27.48,5.6,,,
774.5,12.9,27.48,5.6,,,
774.75,12.9,27.48,356.9,,,
775,12.9,27.48,356.9,,,
775.25,12.9,27.48,3.7,,,
775.5,12.9,27.48,3.7,,,
775.75,12.9,28.4,3.8,,,
776,12.9,28.4,3.8,,,
776.25,12.9,30.43,359.1,,,
776.5,12.9,30.43,359.1,,,
776.75,12.9,29.33,355.4,,,
777,13.0,29.33,355.4,,,
777.25,13.0,28.4,358.2,,,
777.5,13.0,28.4,358.2,,,
777.75,13.0,27.48,0.2,,,
778,13.0,27.48,0.2,,,
778.25,13.0,27.48,9.5,,,
778.5,13.0,27.48,9.5,,,
778.75,13.0,29.33,5.3,,,
779,13.0,29.33,5.3,,,
779.25,13.0,30.43,6.9,,,
779.5,13.0,30.43,6.9,,,
779.75,13.0,31.35,5.5,,,
780,13.0,31.35,5.5,,,
780.25,13.0,31.35,5.5,,,
780.5,13.0,31.35,5.5,,,
780.75,13.0,30.43,7,,,
781,13.0,30.43,7,,,
781.25,13.0,31.35,5.9,,,
781.5,13.0,31.35,5.9,,,
781.75,13.0,29.33,8,,,
782,13.0,29.33,8,,,
782.25,13.0,31.35,6,,,
782.5,13.0,31.35,6,,,
782.75,13.0,32.28,5.2,,,
783,13.1,32.28,5.2,,,
783.25,13.1,32.28,3.8,,,
783.5,13.1,32.28,3.8,,,
783.75,13.1,32.28,4.1,,,
784,13.1,32.28,4.1,,,
784.25,13.1,31.35,1.4,,,
784.5,13.1,31.35,1.4,,,
784.75,13.1,31.35,6.8,,,
785,13.1,31.35,6.8,,,
785.25,13.1,30.43,7.5,,,
785.5,13.1,30.43,7.5,,,
785.75,13.1,30.43,6.5,,,
786,13.1,30.43,6.5,,,
786.25,13.1,30.43,5.7,,,
786.5,13.1,30.43,5.7,,,
786.75,13.1,31.35,3.4,,,
787,13.1,31.35,3.4,,,
787.25,13.1,30.43,8.2,,,
787.5,13.1,30.43,8.2,,,
787.75,13.1,30.43,3.3,,,
788,13.1,30.43,3.3,,,
788.25,13.1,30.43,0.1,,,
788.5,13.1,30.43,0.1,,,
788.75,13.1,29.33,1,,,
789,13.2,29.33,1,,,
789.25,13.2,30.43,0.5,,,
789.5,13.2,30.43,0.5,,,
789.75,13.2,30.43,2,,,
790,13.2,30.43,2,,,
790.25,13.2,31.35,1,,,
790.5,13.2,31.35,1,,,
790.75,13.2,31.35,1,,,
791,13.2,31.35,1,,,
791.25,13.2,31.35,357.6,,,
791.5,13.2,31.35,357.6,,,
791.75,13.2,31.35,1.7,,,
792,13.2,31.35,1.7,,,
792.25,13.2,29.33,3,,,
792.5,13.2,29.33,3,,,
792.75,13.2,31.35,1.5,,,
793,13.2,31.35,1.5,,,
793.25,13.2,30.43,4.3,,,
793.5,13.2,30.43,4.3,,,
793.75,13.2,29.33,1.8,,,
794,13.2,29.33,1.8,,,
794.25,13.2,31.35,3.5,,,
794.5,13.2,31.35,3.5,,,
794.75,13.2,29.33,5.6,,,
795,13.3,29.33,5.6,,,
795.25,13.3,31.35,6.8,,,
795.5,13.3,31.35,6.8,,,
795.75,13.3,31.35,5,,,
796,13.3,31.35,5,,,
796.25,13.3,30.43,7.3,,,
796.5,13.3,30.43,7.3,,,
796.75,13.3,31.35,8.6,,,
797,13.3,31.35,8.6,,,
797.25,13.3,31.35,9.6,,,
797.5,13.3,31.35,9.6,,,
797.75,13.3,32.28,12.1,,,
798,13.3,32.28,12.1,,,
798.25,13.3,31.35,13,,,
798.5,13.3,31.35,13,,,
798.75,13.3,32.28,13.7,,,
799,13.3,32.28,13.7,,,
799.25,13.3,31.35,11.8,,,
799.5,13.3,31.35,11.8,,,
799.75,13.3,31.35,12.7,,,
800,13.3,31.35,12.7,,,
800.25,13.3,31.35,11.4,,,
800.5,13.3,31.35,11.4,,,
800.75,13.3,31.35,12.4,,,
801,13.4,31.35,12.4,,,
801.25,13.4,31.35,7,,,
801.5,13.4,31.35,7,,,
801.75,13.4,30.43,8.2,,,
802,13.4,30.43,8.2,,,
802.25,13.4,28.4,7.1,,,
802.5,13.4,28.4,7.1,,,
802.75,13.4,28.4,7.7,,,
803,13.4,28.4,7.7,,,
803.25,13.4,27.48,6.9,,,
803.5,13.4,27.48,6.9,,,
803.75,13.4,28.4,11.2,,,
804,13.4,28.4,11.2,,,
804.25,13.4,29.33,8.9,,,
804.5,13.4,29.33,8.9,,,
804.75,13.4,29.33,10.9,,,
805,13.4,29.33,10.9,,,
805.25,13.4,29.33,13.5,,,
805.5,13.4,29.33,13.5,,,
805.75,13.4,29.33,11.4,,,
806,13.4,29.33,11.4,,,
806.25,13.4,30.43,9.3,,,
806.5,13.4,30.43,9.3,,,
806.75,13.4,32.28,13.4,,,
807,13.5,32.28,13.4,,,
807.25,13.5,30.43,11.6,,,
807.5,13.5,30.43,11.6,,,
807.75,13.5,30.43,12.4,,,
808,13.5,30.43,12.4,,,
808.25,13.5,30.43,12.4,,,
808.5,13.5,30.43,12.4,,,
808.75,13.5,32.28,11.5,,,
809,13.5,32.28,11.5,,,
809.25,13.5,31.35,10.6,,,
809.5,13.5,31.35,10.6,,,
809.75,13.5,30.43,8.1,,,
810,13.5,30.43,8.1,,,
810.25,13.5,30.43,15,,,
810.5,13.5,30.43,15,,,
810.75,13.5,31.35,17.4,,,
811,13.5,31.35,17.4,,,
811.25,13.5,33.2,14.5,,,
811.5,13.5,33.2,14.5,,,
811.75,13.5,31.35,16.4,,,
812,13.5,31.35,16.4,,,
812.25,13.5,32.28,11.4,,,
812.5,13.5,32.28,11.4,,,
812.75,13.5,30.43,15.7,,,
813,13.6,30.43,15.7,,,
813.25,13.6,31.35,8.7,,,
813.5,13.6,31.35,8.7,,,
813.75,13.6,31.35,10.3,,,
814,13.6,31.35,10.3,,,
814.25,13.6,32.28,8.9,,,
814.5,13.6,32.28,8.9,,,
814.75,13.6,29.33,8.4,,,
815,13.6,29.33,8.4,,,
815.25,13.6,30.43,11,,,
815.5,13.6,30.43,11,,,
815.75,13.6,30.43,11.9,,,
816,13.6,30.43,11.9,,,
816.25,13.6,32.28,11.4,,,
816.5,13.6,32.28,11.4,,,
816.75,13.6,33.2,12.1,,,
817,13.6,33.2,12.1,,,
817.25,13.6,33.2,9.1,,,
817.5,13.6,33.2,9.1,,,
817.75,13.6,32.28,8.4,,,
818,13.6,32.28,8.4,,,
818.25,13.6,31.35,6.2,,,
818.5,13.6,31.35,6.2,,,
818.75,13.6,30.43,9.4,,,
819,13.7,30.43,9.4,,,
819.25,13.7,31.35,5.8,,,
819.5,13.7,31.35,5.8,,,
819.75,13.7,30.43,1.5,,,
820,13.7,30.43,1.5,,,
820.25,13.7,29.33,1.9,,,
820.5,13.7,29.33,1.9,,,
820.75,13.7,29.33,355.8,,,
821,13.7,29.33,355.8,,,
821.25,13.7,29.33,354.8,,,
821.5,13.7,29.33,354.8,,,
821.75,13.7,28.4,356.9,,,
822,13.7,28.4,356.9,,,
822.25,13.7,27.48,0.1,,,
822.5,13.7,27.48,0.1,,,
822.75,13.7,26.56,7.5,,,
823,13.7,26.56,7.5,,,
823.25,13.7,27.48,10.1,,,
823.5,13.7,27.48,10.1,,,
823.75,13.7,30.43,6.9,,,
824,13.7,30.43,6.9,,,
824.25,13.7,31.35,4.6,,,
824.5,13.7,31.35,4.6,,,
824.75,13.7,32.28,4.1,,,
825,13.8,32.28,4.1,,,
825.25,13.8,33.2,4.4,,,
825.5,13.8,33.2,4.4,,,
825.75,13.8,33.2,2.6,,,
826,13.8,33.2,2.6,,,
826.25,13.8,33.2,2.1,,,
826.5,13.8,33.2,2.1,,,
826.75,13.8,33.2,5.2,,,
827,13.8,33.2,5.2,,,
827.25,13.8,33.2,0.7,,,
827.5,13.8,33.2,0.7,,,
827.75,13.8,32.28,8.6,,,
828,13.8,32.28,8.6,,,
828.25,13.8,32.28,6.9,,,
828.5,13.8,32.28,6.9,,,
828.75,13.8,31.35,1.7,,,
829,13.8,31.35,1.7,,,
829.25,13.8,32.28,5.9,,,
829.5,13.8,32.28,5.9,,,
829.75,13.8,35.97,4.3,,,
830,13.8,35.97,4.3,,,
830.25,13.8,35.97,5,,,
830.5,13.8,35.97,5,,,
830.75,13.8,37.07,5.3,,,
831,13.9,37.07,5.3,,,
831.25,13.9,35.97,3.8,,,
831.5,13.9,35.97,3.8,,,
831.75,13.9,35.04,9.7,,,
832,13.9,35.04,9.7,,,
832.25,13.9,35.04,11.6,,,
832.5,13.9,35.04,11.6,,,
832.75,13.9,35.04,9.1,,,
833,13.9,35.04,9.1,,,
833.25,13.9,34.12,10,,,
833.5,13.9,34.12,10,,,
833.75,13.9,35.04,4.8,,,
834,13.9,35.04,4.8,,,
834.25,13.9,37.07,3,,,
834.5,13.9,37.07,3,,,
834.75,13.9,35.97,3.2,,,
835,13.9,35.97,3.2,,,
835.25,13.9,35.04,4.1,,,
835.5,13.9,35.04,4.1,,,
835.75,13.9,35.97,4.5,,,
836,13.9,35.97,4.5,,,
836.25,13.9,35.04,2.7,,,
836.5,13.9,35.04,2.7,,,
836.75,13.9,34.12,4.6,,,
837,14.0,34.12,4.6,,,
837.25,14.0,35.04,2.9,,,
837.5,14.0,35.04,2.9,,,
837.75,14.0,35.04,3.9,,,
838,14.0,35.04,3.9,,,
838.25,14.0,34.12,2.9,,,
838.5,14.0,34.12,2.9,,,
838.75,14.0,33.2,7.5,,,
839,14.0,33.2,7.5,,,
839.25,14.0,33.2,6.2,,,
839.5,14.0,33.2,6.2,,,
839.75,14.0,32.28,10.9,,,
840,14.0,32.28,10.9,,,
840.25,14.0,32.28,11.4,,,
840.5,14.0,32.28,11.4,,,
840.75,14.0,31.35,12.5,,,
841,14.0,31.35,12.5,,,
841.25,14.0,32.28,13.2,,,
841.5,14.0,32.28,13.2,,,
841.75,14.0,33.2,12.8,,,
842,14.0,33.2,12.8,,,
842.25,14.0,31.35,11.6,,,
842.5,14.0,31.35,11.6,,,
842.75,14.0,29.33,9.1,,,
843,14.1,29.33,9.1,,,
843.25,14.1,30.43,1.7,,,
843.5,14.1,30.43,1.7,,,
843.75,14.1,29.33,3.8,,,
844,14.1,29.33,3.8,,,
844.25,14.1,26.56,5.5,,,
844.5,14.1,26.56,5.5,,,
844.75,14.1,30.43,8.4,,,
845,14.1,30.43,8.4,,,
845.25,14.1,31.35,9.9,,,
845.5,14.1,31.35,9.9,,,
845.75,14.1,33.2,5.2,,,
846,14.1,33.2,5.2,,,
846.25,14.1,32.28,5.3,,,
846.5,14.1,32.28,5.3,,,
846.75,14.1,33.2,7.9,,,
847,14.1,33.2,7.9,,,
847.25,14.1,33.2,10.1,,,
847.5,14.1,33.2,10.1,,,
847.75,14.1,34.12,9.2,,,
848,14.1,34.12,9.2,,,
848.25,14.1,33.2,10.1,,,
848.5,14.1,33.2,10.1,,,
848.75,14.1,32.28,9.9,,,
849,14.2,32.28,9.9,,,
849.25,14.2,32.28,10.2,,,
849.5,14.2,32.28,10.2,,,
849.75,14.2,30.43,7.9,,,
850,14.2,30.43,7.9,,,
850.25,14.2,31.35,7.3,,,
850.5,14.2,31.35,7.3,,,
850.75,14.2,32.28,3.8,,,
851,14.2,32.28,3.8,,,
851.25,14.2,31.35,8.9,,,
851.5,14.2,31.35,8.9,,,
851.75,14.2,33.2,9.6,,,
852,14.2,33.2,9.6,,,
852.25,14.2,34.12,6.7,,,
852.5,14.2,34.12,6.7,,,
852.75,14.2,34.12,7.9,,,
853,14.2,34.12,7.9,,,
853.25,14.2,32.28,8.3,,,
853.5,14.2,32.28,8.3,,,
853.75,14.2,33.2,8.8,,,
854,14.2,33.2,8.8,,,
854.25,14.2,34.12,5.2,,,
854.5,14.2,34.12,5.2,,,
854.75,14.2,34.12,4.3,,,
855,14.3,34.12,4.3,,,
855.25,14.3,33.2,2,,,
855.5,14.3,33.2,2,,,
855.75,14.3,33.2,0.9,,,
856,14.3,33.2,0.9,,,
856.25,14.3,34.12,6.3,,,
856.5,14.3,34.12,6.3,,,
856.75,14.3,33.2,4.7,,,
857,14.3,33.2,4.7,,,
857.25,14.3,35.04,8.3,,,
857.5,14.3,35.04,8.3,,,
857.75,14.3,35.04,6.2,,,
858,14.3,35.04,6.2,,,
858.25,14.3,34.12,7.4,,,
858.5,14.3,34.12,7.4,,,
858.75,14.3,33.2,5,,,
859,14.3,33.2,5,,,
859.25,14.3,32.28,3.3,,,
859.5,14.3,32.28,3.3,,,
859.75,14.3,31.35,5.2,,,
860,14.3,31.35,5.2,,,
860.25,14.3,30.43,7.9,,,
860.5,14.3,30.43,7.9,,,
860.75,14.3,30.43,6.4,,,
861,14.4,30.43,6.4,,,
861.25,14.4,30.43,7.7,,,
861.5,14.4,30.43,7.7,,,
861.75,14.4,31.35,8.5,,,
862,14.4,31.35,8.5,,,
862.25,14.4,31.35,9,,,
862.5,14.4,31.35,9,,,
862.75,14.4,32.28,8.6,,,
863,14.4,32.28,8.6,,,
863.25,14.4,31.35,11.9,,,
863.5,14.4,31.35,11.9,,,
863.75,14.4,31.35,10.4,,,
864,14.4,31.35,10.4,,,
864.25,14.4,29.33,5.9,,,
864.5,14.4,29.33,5.9,,,
864.75,14.4,29.33,3,,,
865,14.4,29.33,3,,,
865.25,14.4,28.4,5.5,,,
865.5,14.4,28.4,5.5,,,
865.75,14.4,28.4,0.8,,,
866,14.4,28.4,0.8,,,
866.25,14.4,28.4,355.6,,,
866.5,14.4,28.4,355.6,,,
866.75,14.4,30.43,3.8,,,
867,14.5,30.43,3.8,,,
867.25,14.5,31.35,1.3,,,
867.5,14.5,31.35,1.3,,,
867.75,14.5,33.2,3.1,,,
868,14.5,33.2,3.1,,,
868.25,14.5,35.04,4.2,,,
868.5,14.5,35.04,4.2,,,
868.75,14.5,35.04,6.4,,,
869,14.5,35.04,6.4,,,
869.25,14.5,35.04,9.1,,,
869.5,14.5,35.04,9.1,,,
869.75,14.5,34.12,3.8,,,
870,14.5,34.12,3.8,,,
870.25,14.5,32.28,11.2,,,
870.5,14.5,32.28,11.2,,,
870.75,14.5,32.28,6,,,
871,14.5,32.28,6,,,
871.25,14.5,33.2,4.9,,,
871.5,14.5,33.2,4.9,,,
871.75,14.5,33.2,5.4,,,
872,14.5,33.2,5.4,,,
872.25,14.5,33.2,4.6,,,
872.5,14.5,33.2,4.6,,,
872.75,14.5,34.12,5,,,
873,14.6,34.12,5,,,
873.25,14.6,32.28,3.4,,,
873.5,14.6,32.28,3.4,,,
873.75,14.6,33.2,4.4,,,
874,14.6,33.2,4.4,,,
874.25,14.6,34.12,4.1,,,
874.5,14.6,34.12,4.1,,,
874.75,14.6,33.2,5.3,,,
875,14.6,33.2,5.3,,,
875.25,14.6,34.12,7.4,,,
875.5,14.6,34.12,7.4,,,
875.75,14.6,33.2,4.4,,,
876,14.6,33.2,4.4,,,
876.25,14.6,33.2,6.5,,,
876.5,14.6,33.2,6.5,,,
876.75,14.6,33.2,7.2,,,
877,14.6,33.2,7.2,,,
877.25,14.6,33.2,8.1,,,
877.5,14.6,33.2,8.1,,,
877.75,14.6,31.35,4.9,,,
878,14.6,31.35,4.9,,,
878.25,14.6,32.28,5.1,,,
878.5,14.6,32.28,5.1,,,
878.75,14.6,32.28,2.7,,,
879,14.7,32.28,2.7,,,
879.25,14.7,31.35,3.6,,,
879.5,14.7,31.35,3.6,,,
879.75,14.7,32.28,4.2,,,
880,14.7,32.28,4.2,,,
880.25,14.7,32.28,3.1,,,
880.5,14.7,32.28,3.1,,,
880.75,14.7,32.28,5.7,,,
881,14.7,32.28,5.7,,,
881.25,14.7,33.2,7.5,,,
881.5,14.7,33.2,7.5,,,
881.75,14.7,32.28,6.2,,,
882,14.7,32.28,6.2,,,
882.25,14.7,32.28,11,,,
882.5,14.7,32.28,11,,,
882.75,14.7,32.28,6.1,,,
883,14.7,32.28,6.1,,,
883.25,14.7,30.43,6.3,,,
883.5,14.7,30.43,6.3,,,
883.75,14.7,31.35,5.9,,,
884,14.7,31.35,5.9,,,
884.25,14.7,32.28,7.5,,,
884.5,14.7,32.28,7.5,,,
884.75,14.7,31.35,8.6,,,
885,14.8,31.35,8.6,,,
885.25,14.8,30.43,9.3,,,
885.5,14.8,30.43,9.3,,,
885.75,14.8,30.43,7.5,,,
886,14.8,30.43,7.5,,,
886.25,14.8,30.43,9.4,,,
886.5,14.8,30.43,9.4,,,
886.75,14.8,32.28,8.3,,,
887,14.8,32.28,8.3,,,
887.25,14.8,31.35,8.4,,,
887.5,14.8,31.35,8.4,,,
887.75,14.8,29.33,6.2,,,
888,14.8,29.33,6.2,,,
888.25,14.8,31.35,2.1,,,
888.5,14.8,31.35,2.1,,,
888.75,14.8,31.35,359.3,,,
889,14.8,31.35,359.3,,,
889.25,14.8,31.35,0.8,,,
889.5,14.8,31.35,0.8,,,
889.75,14.8,30.43,7.3,,,
890,14.8,30.43,7.3,,,
890.25,14.8,31.35,7.5,,,
890.5,14.8,31.35,7.5,,,
890.75,14.8,30.43,7.1,,,
891,14.9,30.43,7.1,,,
891.25,14.9,30.43,1.4,,,
891.5,14.9,30.43,1.4,,,
891.75,14.9,30.43,357.9,,,
892,14.9,30.43,357.9,,,
892.25,14.9,30.43,1.3,,,
892.5,14.9,30.43,1.3,,,
892.75,14.9,30.43,5.4,,,
893,14.9,30.43,5.4,,,
893.25,14.9,30.43,7.8,,,
893.5,14.9,30.43,7.8,,,
893.75,14.9,30.43,6.6,,,
894,14.9,30.43,6.6,,,
894.25,14.9,28.4,5.5,,,
894.5,14.9,28.4,5.5,,,
894.75,14.9,28.4,7.8,,,
895,14.9,28.4,7.8,,,
895.25,14.9,27.48,13.4,,,
895.5,14.9,27.48,13.4,,,
895.75,14.9,27.48,9.3,,,
896,14.9,27.48,9.3,,,
896.25,14.9,29.33,7.3,,,
896.5,14.9,29.33,7.3,,,
896.75,14.9,29.33,9.8,,,
897,15.0,29.33,9.8,,,
897.25,15.0,29.33,9.9,,,
897.5,15.0,29.33,9.9,,,
897.75,15.0,29.33,11.9,,,
898,15.0,29.33,11.9,,,
898.25,15.0,29.33,11.3,,,
898.5,15.0,29.33,11.3,,,
898.75,15.0,30.43,11.6,,,
899,15.0,30.43,11.6,,,
899.25,15.0,29.33,8.6,,,
899.5,15.0,29.33,8.6,,,
899.75,15.0,28.4,7.4,,,
900,15.0,28.4,7.4,,,
900.25,15.0,28.4,8.4,,,
900.5,15.0,28.4,8.4,,,
900.75,15.0,27.48,8.1,,,
901,15.0,27.48,8.1,,,
901.25,15.0,27.48,9,,,
901.5,15.0,27.48,9,,,
901.75,15.0,27.48,9.2,,,
902,15.0,27.48,9.2,,,
902.25,15.0,29.33,9.5,,,
902.5,15.0,29.33,9.5,,,
902.75,15.0,27.48,13.3,,,
903,15.1,27.48,13.3,,,
903.25,15.1,28.4,11.4,,,
903.5,15.1,28.4,11.4,,,
903.75,15.1,26.56,10.4,,,
904,15.1,26.56,10.4,,,
904.25,15.1,27.48,11.8,,,
904.5,15.1,27.48,11.8,,,
904.75,15.1,28.4,11.9,,,
905,15.1,28.4,11.9,,,
905.25,15.1,28.4,9.5,,,
905.5,15.1,28.4,9.5,,,
905.75,15.1,26.56,12.9,,,
906,15.1,26.56,12.9,,,
906.25,15.1,27.48,12.5,,,
906.5,15.1,27.48,12.5,,,
906.75,15.1,28.4,0.8,,,
907,15.1,28.4,0.8,,,
907.25,15.1,27.48,3.3,,,
907.5,15.1,27.48,3.3,,,
907.75,15.1,27.48,7.1,,,
908,15.1,27.48,7.1,,,
908.25,15.1,26.56,11.5,,,
908.5,15.1,26.56,11.5,,,
908.75,15.1,26.56,12.5,,,
909,15.2,26.56,12.5,,,
909.25,15.2,27.48,12.1,,,
909.5,15.2,27.48,12.1,,,
909.75,15.2,27.48,6.3,,,
910,15.2,27.48,6.3,,,
910.25,15.2,27.48,10.3,,,
910.5,15.2,27.48,10.3,,,
910.75,15.2,25.64,4.5,,,
911,15.2,25.64,4.5,,,
911.25,15.2,25.64,7.4,,,
911.5,15.2,25.64,7.4,,,
911.75,15.2,27.48,6.1,,,
912,15.2,27.48,6.1,,,
912.25,15.2,26.56,8.3,,,
912.5,15.2,26.56,8.3,,,
912.75,15.2,27.48,7.7,,,
913,15.2,27.48,7.7,,,
913.25,15.2,25.64,14.4,,,
913.5,15.2,25.64,14.4,,,
913.75,15.2,25.64,16.2,,,
914,15.2,25.64,16.2,,,
914.25,15.2,25.64,12.8,,,
914.5,15.2,25.64,12.8,,,
914.75,15.2,27.48,15.4,,,
915,15.3,27.48,15.4,,,
915.25,15.3,28.4,17.3,,,
915.5,15.3,28.4,17.3,,,
915.75,15.3,30.43,15.7,,,
916,15.3,30.43,15.7,,,
916.25,15.3,31.35,17.7,,,
916.5,15.3,31.35,17.7,,,
916.75,15.3,31.35,19.7,,,
917,15.3,31.35,19.7,,,
917.25,15.3,30.43,19.1,,,
917.5,15.3,30.43,19.1,,,
917.75,15.3,29.33,14.9,,,
918,15.3,29.33,14.9,,,
918.25,15.3,29.33,14.2,,,
918.5,15.3,29.33,14.2,,,
918.75,15.3,29.33,16.7,,,
919,15.3,29.33,16.7,,,
919.25,15.3,31.35,16.7,,,
919.5,15.3,31.35,16.7,,,
919.75,15.3,32.28,19.4,,,
920,15.3,32.28,19.4,,,
920.25,15.3,32.28,16.8,,,
920.5,15.3,32.28,16.8,,,
920.75,15.3,32.28,10.7,,,
921,15.4,32.28,10.7,,,
921.25,15.4,31.35,9.1,,,
921.5,15.4,31.35,9.1,,,
921.75,15.4,28.4,10.5,,,
922,15.4,28.4,10.5,,,
922.25,15.4,28.4,11.4,,,
922.5,15.4,28.4,11.4,,,
922.75,15.4,28.4,11.3,,,
923,15.4,28.4,11.3,,,
923.25,15.4,28.4,11.7,,,
923.5,15.4,28.4,11.7,,,
923.75,15.4,29.33,15.4,,,
924,15.4,29.33,15.4,,,
924.25,15.4,32.28,14.3,,,
924.5,15.4,32.28,14.3,,,
924.75,15.4,32.28,16.4,,,
925,15.4,32.28,16.4,,,
925.25,15.4,30.43,17,,,
925.5,15.4,30.43,17,,,
925.75,15.4,29.33,16.8,,,
926,15.4,29.33,16.8,,,
926.25,15.4,29.33,9.1,,,
926.5,15.4,29.33,9.1,,,
926.75,15.4,28.4,4.5,,,
927,15.5,28.4,4.5,,,
927.25,15.5,28.4,5.8,,,
927.5,15.5,28.4,5.8,,,
927.75,15.5,29.33,5.1,,,
928,15.5,29.33,5.1,,,
928.25,15.5,32.28,2.4,,,
928.5,15.5,32.28,2.4,,,
928.75,15.5,32.28,5.3,,,
929,15.5,32.28,5.3,,,
929.25,15.5,33.2,4.4,,,
929.5,15.5,33.2,4.4,,,
929.75,15.5,32.28,9.8,,,
930,15.5,32.28,9.8,,,
930.25,15.5,32.28,10.3,,,
930.5,15.5,32.28,10.3,,,
930.75,15.5,31.35,8.8,,,
931,15.5,31.35,8.8,,,
931.25,15.5,32.28,9,,,
931.5,15.5,32.28,9,,,
931.75,15.5,32.28,5.8,,,
932,15.5,32.28,5.8,,,
932.25,15.5,32.28,4.4,,,
932.5,15.5,32.28,4.4,,,
932.75,15.5,32.28,3.9,,,
933,15.6,32.28,3.9,,,
933.25,15.6,35.04,5.2,,,
933.5,15.6,35.04,5.2,,,
933.75,15.6,35.04,5.3,,,
934,15.6,35.04,5.3,,,
934.25,15.6,32.28,8.4,,,
934.5,15.6,32.28,8.4,,,
934.75,15.6,32.28,8.5,,,
935,15.6,32.28,8.5,,,
935.25,15.6,31.35,12.2,,,
935.5,15.6,31.35,12.2,,,
935.75,15.6,32.28,9.4,,,
936,15.6,32.28,9.4,,,
936.25,15.6,33.2,9.2,,,
936.5,15.6,33.2,9.2,,,
936.75,15.6,33.2,9.2,,,
937,15.6,33.2,9.2,,,
937.25,15.6,33.2,7.7,,,
937.5,15.6,33.2,7.7,,,
937.75,15.6,33.2,6.9,,,
938,15.6,33.2,6.9,,,
938.25,15.6,33.2,9.2,,,
938.5,15.6,33.2,9.2,,,
938.75,15.6,31.35,9.2,,,
939,15.7,31.35,9.2,,,
939.25,15.7,30.43,8.9,,,
939.5,15.7,30.43,8.9,,,
939.75,15.7,32.28,7,,,
940,15.7,32.28,7,,,
940.25,15.7,33.2,7.9,,,
940.5,15.7,33.2,7.9,,,
940.75,15.7,32.28,14.3,,,
941,15.7,32.28,14.3,,,
941.25,15.7,34.12,13.6,,,
941.5,15.7,34.12,13.6,,,
941.75,15.7,34.12,13.8,,,
942,15.7,34.12,13.8,,,
942.25,15.7,33.2,10.5,,,
942.5,15.7,33.2,10.5,,,
942.75,15.7,32.28,9.7,,,
943,15.7,32.28,9.7,,,
943.25,15.7,33.2,9.8,,,
943.5,15.7,33.2,9.8,,,
943.75,15.7,32.28,8.4,,,
944,15.7,32.28,8.4,,,
944.25,15.7,33.2,14.9,,,
944.5,15.7,33.2,14.9,,,
944.75,15.7,33.2,11.6,,,
945,15.8,33.2,11.6,,,
945.25,15.8,31.35,8.3,,,
945.5,15.8,31.35,8.3,,,
945.75,15.8,32.28,6.5,,,
946,15.8,32.28,6.5,,,
946.25,15.8,33.2,3.7,,,
946.5,15.8,33.2,3.7,,,
946.75,15.8,32.28,359.6,,,
947,15.8,32.28,359.6,,,
947.25,15.8,33.2,0.9,,,
947.5,15.8,33.2,0.9,,,
947.75,15.8,34.12,359.8,,,
948,15.8,34.12,359.8,,,
948.25,15.8,35.04,2.1,,,
948.5,15.8,35.04,2.1,,,
948.75,15.8,33.2,2.3,,,
949,15.8,33.2,2.3,,,
949.25,15.8,32.28,0.8,,,
949.5,15.8,32.28,0.8,,,
949.75,15.8,32.28,2.7,,,
950,15.8,32.28,2.7,,,
950.25,15.8,32.28,2.3,,,
950.5,15.8,32.28,2.3,,,
