Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
274,4.6,0.452,-0.72,-0.277,-0.427,0.126,0.186,9.693,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
274.5,4.6,0.429,-0.658,-0.47,-0.4,0.097,0.194,9.776,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
275,4.6,0.401,-0.584,-0.606,-0.332,0.066,0.193,9.866,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
275.5,4.6,0.372,-0.51,-0.675,-0.237,0.05,0.184,9.916,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
276,4.6,0.337,-0.44,-0.678,-0.138,0.043,0.205,9.938,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
276.5,4.6,0.297,-0.379,-0.628,-0.052,0.056,0.179,9.915,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
277,4.6,0.254,-0.327,-0.544,0.001,0.069,0.136,9.876,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
277.5,4.6,0.21,-0.279,-0.444,0.031,0.082,0.05,9.835,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
278,4.6,0.169,-0.237,-0.345,0.037,0.083,-0.041,9.806,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
278.5,4.6,0.137,-0.201,-0.252,0.043,0.071,-0.114,9.809,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
279,4.7,0.114,-0.169,-0.166,0.049,0.064,-0.135,9.822,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
279.5,4.7,0.101,-0.144,-0.082,0.075,0.031,-0.118,9.879,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
280,4.7,0.096,-0.136,0.009,0.122,0.009,-0.105,9.934,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
280.5,4.7,0.093,-0.149,0.115,0.199,-0.038,-0.024,10.034,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
281,4.7,0.084,-0.191,0.248,0.3,-0.057,0.027,10.098,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
281.5,4.7,0.062,-0.267,0.406,0.404,-0.061,0.059,10.133,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
282,4.7,0.023,-0.377,0.581,0.487,-0.043,0.074,10.107,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
282.5,4.7,-0.044,-0.516,0.749,0.518,0.003,0.022,10.028,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
283,4.7,-0.125,-0.664,0.882,0.488,0.067,-0.002,9.901,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
283.5,4.7,-0.212,-0.813,0.949,0.369,0.165,-0.009,9.692,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
284,4.7,-0.291,-0.937,0.918,0.173,0.232,-0.011,9.506,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
284.5,4.7,-0.353,-1.017,0.768,-0.093,0.292,-0.017,9.305,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
285,4.8,-0.393,-1.035,0.497,-0.381,0.312,-0.028,9.212,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
285.5,4.8,-0.405,-0.982,0.125,-0.654,0.323,-0.078,9.158,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
286,4.8,-0.391,-0.861,-0.309,-0.862,0.274,-0.128,9.238,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
286.5,4.8,-0.354,-0.679,-0.749,-0.968,0.208,-0.171,9.381,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
287,4.8,-0.299,-0.46,-1.138,-0.953,0.105,-0.147,9.62,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
287.5,4.8,-0.235,-0.225,-1.415,-0.804,0.013,-0.09,9.874,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
288,4.8,-0.171,-0.01,-1.537,-0.548,-0.083,-0.044,10.14,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
288.5,4.8,-0.108,0.164,-1.476,-0.203,-0.155,0.017,10.364,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
289,4.8,-0.051,0.268,-1.233,0.171,-0.196,0.042,10.507,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
289.5,4.8,0.002,0.291,-0.831,0.538,-0.212,0.047,10.572,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
290,4.8,0.058,0.226,-0.318,0.838,-0.191,-0.004,10.532,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
290.5,4.8,0.115,0.083,0.245,1.048,-0.152,-0.047,10.427,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
291,4.9,0.182,-0.124,0.793,1.129,-0.073,-0.04,10.215,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
291.5,4.9,0.255,-0.369,1.257,1.077,0.014,-0.044,9.985,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
292,4.9,0.324,-0.627,1.582,0.897,0.114,-0.014,9.71,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
292.5,4.9,0.381,-0.864,1.726,0.612,0.203,0.029,9.474,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
293,4.9,0.421,-1.055,1.675,0.256,0.28,0.063,9.264,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
293.5,4.9,0.44,-1.175,1.431,-0.129,0.332,0.127,9.132,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
294,4.9,0.434,-1.214,1.025,-0.497,0.363,0.161,9.062,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
294.5,4.9,0.415,-1.163,0.502,-0.811,0.346,0.183,9.092,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
295,4.9,0.383,-1.033,-0.079,-1.03,0.306,0.185,9.195,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
295.5,4.9,0.351,-0.839,-0.652,-1.135,0.231,0.121,9.377,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
296,4.9,0.323,-0.601,-1.15,-1.101,0.135,0.065,9.62,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
296.5,4.9,0.298,-0.347,-1.515,-0.946,0.038,0.027,9.87,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
297,5,0.281,-0.109,-1.705,-0.673,-0.057,0.018,10.128,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
297.5,5,0.263,0.083,-1.697,-0.331,-0.137,0.028,10.319,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
298,5,0.25,0.215,-1.496,0.049,-0.198,0.027,10.479,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
298.5,5,0.234,0.264,-1.127,0.413,-0.206,0.01,10.523,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
299,5,0.218,0.237,-0.637,0.724,-0.207,-0.032,10.52,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
299.5,5,0.197,0.13,-0.08,0.949,-0.156,-0.059,10.409,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
300,5,0.175,-0.039,0.476,1.058,-0.094,-0.079,10.248,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
300.5,5,0.149,-0.249,0.969,1.05,-0.01,-0.079,10.039,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
301,5,0.113,-0.476,1.344,0.918,0.085,-0.044,9.804,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
301.5,5,0.069,-0.697,1.561,0.689,0.168,-0.024,9.583,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
302,5,0.016,-0.885,1.597,0.38,0.245,0.015,9.376,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
302.5,5,-0.036,-1.017,1.452,0.042,0.284,0.08,9.257,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
303,5.1,-0.089,-1.085,1.149,-0.292,0.31,0.074,9.184,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
303.5,5.1,-0.134,-1.082,0.727,-0.573,0.291,0.039,9.225,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
304,5.1,-0.166,-1.012,0.243,-0.773,0.257,0.042,9.311,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
304.5,5.1,-0.181,-0.891,-0.245,-0.869,0.192,0.041,9.476,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
305,5.1,-0.183,-0.735,-0.68,-0.864,0.132,-0.033,9.636,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
305.5,5.1,-0.172,-0.564,-1.022,-0.777,0.084,-0.054,9.78,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
306,5.1,-0.157,-0.391,-1.243,-0.627,0.039,-0.077,9.915,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
306.5,5.1,-0.15,-0.233,-1.334,-0.432,-0.006,-0.108,10.024,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
307,5.1,-0.156,-0.1,-1.298,-0.223,-0.035,-0.113,10.096,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
307.5,5.1,-0.175,0,-1.15,-0.015,-0.051,-0.079,10.135,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
308,5.1,-0.205,0.065,-0.912,0.18,-0.071,-0.035,10.167,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
308.5,5.1,-0.233,0.09,-0.608,0.354,-0.086,0.024,10.182,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
309,5.2,-0.258,0.073,-0.265,0.496,-0.083,0.044,10.162,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
309.5,5.2,-0.27,0.016,0.09,0.596,-0.068,0.023,10.126,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
310,5.2,-0.267,-0.077,0.43,0.654,-0.049,-0.025,10.08,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
310.5,5.2,-0.251,-0.197,0.731,0.664,-0.01,-0.074,10.01,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
311,5.2,-0.224,-0.339,0.973,0.627,0.032,-0.111,9.925,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
311.5,5.2,-0.192,-0.487,1.137,0.541,0.076,-0.143,9.822,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
312,5.2,-0.166,-0.633,1.211,0.414,0.118,-0.155,9.727,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
312.5,5.2,-0.151,-0.769,1.189,0.25,0.162,-0.159,9.616,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
313,5.2,-0.15,-0.883,1.069,0.059,0.195,-0.145,9.525,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
313.5,5.2,-0.158,-0.959,0.858,-0.144,0.223,-0.095,9.452,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
314,5.2,-0.172,-0.993,0.571,-0.335,0.229,-0.039,9.424,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
314.5,5.2,-0.183,-0.982,0.234,-0.5,0.227,-0.016,9.424,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
315,5.3,-0.186,-0.918,-0.126,-0.623,0.208,0.008,9.462,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
315.5,5.3,-0.178,-0.814,-0.48,-0.697,0.187,0.057,9.515,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
316,5.3,-0.165,-0.671,-0.798,-0.716,0.15,0.073,9.6,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
316.5,5.3,-0.153,-0.503,-1.052,-0.674,0.099,0.039,9.705,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
317,5.3,-0.144,-0.323,-1.223,-0.576,0.043,0.005,9.826,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
317.5,5.3,-0.139,-0.148,-1.293,-0.425,-0.013,-0.037,9.955,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
318,5.3,-0.15,0.005,-1.254,-0.231,-0.058,-0.048,10.077,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
318.5,5.3,-0.166,0.12,-1.102,-0.005,-0.099,0.002,10.184,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
319,5.3,-0.189,0.191,-0.848,0.231,-0.134,0.073,10.269,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
319.5,5.3,-0.213,0.203,-0.51,0.454,-0.145,0.088,10.302,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
320,5.3,-0.236,0.154,-0.116,0.64,-0.132,0.077,10.294,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
320.5,5.3,-0.248,0.046,0.297,0.767,-0.093,0.047,10.221,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
321,5.4,-0.25,-0.107,0.689,0.819,-0.039,-0.011,10.109,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
321.5,5.4,-0.24,-0.292,1.019,0.783,0.037,-0.076,9.941,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
322,5.4,-0.219,-0.488,1.249,0.657,0.116,-0.146,9.756,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
322.5,5.4,-0.186,-0.672,1.35,0.455,0.19,-0.209,9.571,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
323,5.4,-0.151,-0.823,1.308,0.195,0.245,-0.232,9.42,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
323.5,5.4,-0.119,-0.924,1.125,-0.084,0.275,-0.218,9.319,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
324,5.4,-0.096,-0.965,0.825,-0.346,0.272,-0.167,9.3,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
324.5,5.4,-0.087,-0.944,0.447,-0.546,0.232,-0.123,9.366,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
325,5.4,-0.096,-0.865,0.042,-0.665,0.18,-0.067,9.478,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
325.5,5.4,-0.122,-0.746,-0.339,-0.691,0.116,-0.022,9.638,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
326,5.4,-0.164,-0.601,-0.652,-0.632,0.057,0.029,9.79,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
326.5,5.4,-0.218,-0.454,-0.866,-0.5,0.002,0.047,9.948,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
327,5.5,-0.278,-0.318,-0.965,-0.326,-0.019,0.088,10.038,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
327.5,5.5,-0.34,-0.211,-0.95,-0.138,-0.043,0.06,10.102,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
328,5.5,-0.395,-0.137,-0.838,0.034,-0.036,0.027,10.096,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
328.5,5.5,-0.436,-0.099,-0.659,0.17,-0.023,0.002,10.061,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
329,5.5,-0.458,-0.099,-0.444,0.257,-0.002,-0.001,9.986,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
329.5,5.5,-0.458,-0.126,-0.226,0.289,0.017,0.015,9.913,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
330,5.5,-0.44,-0.168,-0.032,0.274,0.048,0.037,9.819,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
330.5,5.5,-0.408,-0.219,0.12,0.226,0.058,0.017,9.774,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
331,5.5,-0.364,-0.271,0.225,0.175,0.061,-0.042,9.765,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
331.5,5.5,-0.318,-0.318,0.288,0.129,0.058,-0.092,9.782,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
332,5.5,-0.278,-0.359,0.323,0.104,0.06,-0.164,9.813,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
332.5,5.5,-0.242,-0.394,0.339,0.093,0.06,-0.224,9.845,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
333,5.6,-0.214,-0.427,0.348,0.101,0.06,-0.277,9.878,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
333.5,5.6,-0.19,-0.457,0.355,0.107,0.071,-0.29,9.875,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
334,5.6,-0.168,-0.487,0.359,0.114,0.076,-0.279,9.876,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
334.5,5.6,-0.147,-0.517,0.356,0.102,0.097,-0.209,9.827,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
335,5.6,-0.13,-0.546,0.337,0.071,0.106,-0.102,9.786,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
335.5,5.6,-0.113,-0.565,0.295,0.008,0.127,0.019,9.701,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
336,5.6,-0.101,-0.571,0.219,-0.075,0.127,0.123,9.654,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
336.5,5.6,-0.096,-0.564,0.11,-0.167,0.131,0.19,9.604,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
337,5.6,-0.099,-0.534,-0.027,-0.25,0.112,0.206,9.615,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
337.5,5.6,-0.115,-0.491,-0.177,-0.304,0.094,0.15,9.642,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
338,5.6,-0.137,-0.436,-0.32,-0.327,0.069,0.11,9.702,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
338.5,5.6,-0.167,-0.373,-0.439,-0.304,0.042,0.051,9.791,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
339,5.7,-0.2,-0.311,-0.513,-0.24,0.034,0.029,9.871,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
339.5,5.7,-0.233,-0.257,-0.529,-0.137,0.015,-0.004,9.965,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
340,5.7,-0.265,-0.222,-0.482,-0.016,0.008,-0.045,10.024,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
340.5,5.7,-0.292,-0.205,-0.376,0.115,-0.008,-0.103,10.078,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
341,5.7,-0.315,-0.21,-0.221,0.229,0.009,-0.166,10.059,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
341.5,5.7,-0.327,-0.234,-0.039,0.317,0.013,-0.165,10.042,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
342,5.7,-0.329,-0.277,0.15,0.363,0.028,-0.172,9.972,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
