Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
19864.5,1.1,-0.561,-0.188,-0.307,-0.004,0.027,-0.133,9.94,281.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19865,1.1,-0.572,-0.214,-0.23,0.075,0.026,-0.121,9.963,281.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19865.5,1.1,-0.561,-0.251,-0.125,0.148,0.026,-0.098,9.981,280.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19866,1.1,-0.535,-0.295,0.001,0.219,0.026,-0.049,9.997,280.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19866.5,1.1,-0.497,-0.342,0.139,0.279,0.032,0.02,10.002,281.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19867,1.1,-0.459,-0.394,0.281,0.327,0.042,0.073,9.995,281.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19867.5,1.1,-0.424,-0.446,0.415,0.348,0.059,0.101,9.952,281.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19868,1.1,-0.404,-0.498,0.526,0.332,0.082,0.102,9.881,281.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19868.5,1.1,-0.398,-0.539,0.595,0.273,0.11,0.073,9.782,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19869,1.2,-0.408,-0.562,0.608,0.172,0.129,0.005,9.685,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19869.5,1.2,-0.429,-0.568,0.554,0.039,0.141,-0.078,9.594,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19870,1.2,-0.462,-0.544,0.433,-0.114,0.148,-0.139,9.521,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19870.5,1.2,-0.502,-0.492,0.251,-0.265,0.14,-0.183,9.485,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19871,1.2,-0.544,-0.412,0.025,-0.398,0.12,-0.235,9.487,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19871.5,1.2,-0.587,-0.31,-0.222,-0.489,0.095,-0.265,9.536,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19872,1.2,-0.622,-0.198,-0.462,-0.529,0.068,-0.282,9.609,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19872.5,1.2,-0.646,-0.085,-0.664,-0.506,0.02,-0.276,9.732,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19873,1.2,-0.654,0.016,-0.802,-0.423,-0.015,-0.219,9.851,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19873.5,1.2,-0.646,0.09,-0.858,-0.289,-0.046,-0.13,9.975,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19874,1.2,-0.588,0.122,-0.695,0.067,-0.08,0.024,10.152,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19874.5,1.2,-0.547,0.066,-0.488,0.253,-0.076,0.064,10.188,280.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19875,1.3,-0.506,-0.031,-0.223,0.41,-0.064,0.045,10.182,280.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19875.5,1.3,-0.47,-0.163,0.072,0.53,-0.049,0.02,10.155,280.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19876,1.3,-0.445,-0.318,0.367,0.591,0.005,-0.016,10.065,280.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19876.5,1.3,-0.429,-0.482,0.628,0.594,0.054,-0.056,9.967,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19877,1.3,-0.421,-0.635,0.83,0.531,0.108,-0.089,9.841,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19877.5,1.3,-0.414,-0.761,0.947,0.412,0.163,-0.098,9.725,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19878,1.3,-0.406,-0.846,0.966,0.244,0.224,-0.084,9.588,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19878.5,1.3,-0.393,-0.879,0.882,0.047,0.247,-0.068,9.496,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19879,1.3,-0.373,-0.855,0.703,-0.158,0.258,-0.057,9.424,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19879.5,1.3,-0.349,-0.773,0.447,-0.347,0.236,-0.05,9.418,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19880,1.3,-0.326,-0.646,0.142,-0.492,0.185,-0.061,9.457,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19880.5,1.3,-0.307,-0.478,-0.177,-0.582,0.131,-0.066,9.532,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19881,1.4,-0.29,-0.292,-0.473,-0.605,0.069,-0.069,9.631,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19881.5,1.4,-0.276,-0.104,-0.717,-0.567,0.002,-0.09,9.747,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19882,1.4,-0.262,0.067,-0.883,-0.469,-0.056,-0.112,9.867,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19882.5,1.4,-0.25,0.201,-0.957,-0.329,-0.098,-0.105,9.97,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19883,1.4,-0.238,0.287,-0.933,-0.159,-0.129,-0.091,10.056,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19883.5,1.4,-0.231,0.314,-0.818,0.016,-0.134,-0.093,10.102,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19884,1.4,-0.235,0.284,-0.627,0.184,-0.13,-0.071,10.137,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19884.5,1.4,-0.256,0.196,-0.38,0.329,-0.101,-0.036,10.129,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19885,1.4,-0.294,0.062,-0.104,0.438,-0.057,-0.011,10.098,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19885.5,1.4,-0.351,-0.104,0.176,0.503,-0.002,0.007,10.043,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19886,1.4,-0.422,-0.286,0.432,0.523,0.05,0.013,9.981,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19886.5,1.4,-0.499,-0.468,0.644,0.496,0.108,0.028,9.895,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19887,1.5,-0.573,-0.634,0.794,0.429,0.152,0.025,9.818,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19887.5,1.5,-0.637,-0.769,0.872,0.328,0.19,0.021,9.735,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19888,1.5,-0.679,-0.859,0.873,0.201,0.21,0.011,9.664,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19888.5,1.5,-0.697,-0.903,0.797,0.059,0.217,-0.022,9.6,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19889,1.5,-0.688,-0.895,0.653,-0.086,0.205,-0.066,9.563,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19889.5,1.5,-0.656,-0.839,0.454,-0.222,0.183,-0.13,9.54,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19890,1.5,-0.607,-0.742,0.217,-0.343,0.155,-0.197,9.532,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19890.5,1.5,-0.551,-0.608,-0.041,-0.44,0.125,-0.254,9.536,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19891,1.5,-0.491,-0.451,-0.301,-0.515,0.099,-0.302,9.544,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19891.5,1.5,-0.442,-0.282,-0.549,-0.558,0.063,-0.32,9.587,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19892,1.5,-0.408,-0.109,-0.763,-0.56,0.03,-0.302,9.655,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19892.5,1.5,-0.396,0.05,-0.924,-0.504,-0.015,-0.252,9.778,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19893,1.6,-0.408,0.182,-1.007,-0.386,-0.062,-0.173,9.918,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19893.5,1.6,-0.438,0.277,-0.995,-0.209,-0.104,-0.052,10.075,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19894,1.6,-0.481,0.315,-0.875,0.012,-0.127,0.044,10.2,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19894.5,1.6,-0.53,0.294,-0.652,0.249,-0.143,0.138,10.296,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19895,1.6,-0.53,0.294,-0.652,0.249,-0.143,0.138,10.296,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19895.5,1.6,-0.584,0.212,-0.342,0.474,-0.13,0.189,10.327,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19896,1.6,-0.634,0.076,0.025,0.657,-0.1,0.156,10.302,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19896.5,1.6,-0.677,-0.102,0.409,0.775,-0.058,0.125,10.217,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19897,1.6,-0.707,-0.308,0.767,0.805,0.008,0.082,10.068,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19897.5,1.6,-0.725,-0.519,1.055,0.738,0.091,-0.03,9.878,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19898,1.6,-0.728,-0.717,1.231,0.576,0.163,-0.166,9.673,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19898.5,1.6,-0.722,-0.876,1.269,0.331,0.238,-0.229,9.463,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19899,1.7,-0.702,-0.976,1.153,0.029,0.301,-0.297,9.288,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19899.5,1.7,-0.668,-1.001,0.892,-0.286,0.32,-0.331,9.194,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19900,1.7,-0.618,-0.95,0.513,-0.573,0.301,-0.281,9.182,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19900.5,1.7,-0.557,-0.827,0.063,-0.788,0.249,-0.254,9.257,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19901,1.7,-0.485,-0.644,-0.401,-0.903,0.169,-0.221,9.407,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19901.5,1.7,-0.407,-0.426,-0.82,-0.904,0.077,-0.11,9.611,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19902,1.7,-0.336,-0.195,-1.14,-0.79,-0.009,-0.061,9.831,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19902.5,1.7,-0.274,0.018,-1.319,-0.575,-0.095,-0.018,10.056,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19903,1.7,-0.233,0.193,-1.336,-0.289,-0.155,0.018,10.241,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19903.5,1.7,-0.215,0.304,-1.188,0.026,-0.182,0.051,10.356,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19904,1.7,-0.222,0.344,-0.899,0.331,-0.191,0.038,10.412,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19904.5,1.7,-0.252,0.307,-0.507,0.587,-0.16,0.041,10.38,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19905,1.8,-0.298,0.203,-0.061,0.765,-0.106,0.071,10.288,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19905.5,1.8,-0.357,0.043,0.383,0.851,-0.052,0.056,10.157,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19906,1.8,-0.418,-0.153,0.775,0.837,0.015,0.025,9.99,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19906.5,1.8,-0.471,-0.36,1.069,0.727,0.094,-0.021,9.795,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19907,1.8,-0.511,-0.555,1.236,0.536,0.156,-0.068,9.619,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19907.5,1.8,-0.54,-0.718,1.258,0.293,0.2,-0.104,9.478,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19908,1.8,-0.555,-0.889,0.894,-0.236,0.248,-0.117,9.327,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19908.5,1.8,-0.547,-0.884,0.56,-0.454,0.226,-0.096,9.354,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19909,1.8,-0.529,-0.819,0.178,-0.609,0.192,-0.08,9.43,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19909.5,1.8,-0.503,-0.709,-0.205,-0.685,0.148,-0.092,9.539,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19910,1.8,-0.471,-0.565,-0.548,-0.681,0.087,-0.121,9.671,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19910.5,1.8,-0.435,-0.412,-0.815,-0.607,0.036,-0.134,9.802,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19911,1.9,-0.399,-0.257,-0.985,-0.484,0.003,-0.171,9.903,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19911.5,1.9,-0.37,-0.117,-1.05,-0.326,-0.034,-0.2,9.994,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19912,1.9,-0.357,-0.006,-1.015,-0.16,-0.041,-0.153,10.033,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19912.5,1.9,-0.361,0.073,-0.894,-0.003,-0.036,-0.141,10.049,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19913,1.9,-0.385,0.118,-0.71,0.131,-0.027,-0.119,10.04,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19913.5,1.9,-0.428,0.129,-0.486,0.236,-0.022,-0.064,10.029,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19914,1.9,-0.484,0.11,-0.243,0.316,-0.009,-0.044,10.003,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19914.5,1.9,-0.544,0.066,0,0.373,-0.01,-0.029,9.996,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19915,1.9,-0.544,0.066,0,0.373,-0.01,-0.029,9.996,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19915.5,1.9,-0.604,-0.002,0.232,0.414,-0.01,0.004,9.991,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19916,1.9,-0.653,-0.09,0.442,0.437,0,-0.005,9.973,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19916.5,1.9,-0.685,-0.191,0.623,0.443,0.009,-0.025,9.957,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19917,2.0,-0.702,-0.416,0.867,0.388,0.053,-0.056,9.868,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19917.5,2.0,-0.688,-0.525,0.915,0.319,0.076,-0.08,9.807,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19918,2.0,-0.657,-0.624,0.904,0.223,0.111,-0.088,9.73,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19918.5,2.0,-0.62,-0.703,0.829,0.096,0.149,-0.133,9.634,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19919,2.0,-0.573,-0.759,0.688,-0.051,0.159,-0.184,9.561,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19919.5,2.0,-0.52,-0.779,0.485,-0.21,0.17,-0.21,9.501,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19920,2.0,-0.52,-0.779,0.485,-0.21,0.17,-0.21,9.501,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19920.5,2.0,-0.459,-0.765,0.23,-0.361,0.174,-0.202,9.47,279.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19921,2.0,-0.33,-0.63,-0.353,-0.576,0.136,-0.078,9.528,279.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19921.5,2.0,-0.262,-0.518,-0.631,-0.613,0.11,-0.047,9.594,279.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19922,2.0,-0.198,-0.389,-0.865,-0.597,0.07,0.007,9.691,279.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19922.5,2.0,-0.145,-0.252,-1.033,-0.532,0.045,-0.019,9.778,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19923,2.1,-0.099,-0.121,-1.12,-0.416,0.007,-0.04,9.894,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19923.5,2.1,-0.07,-0.003,-1.115,-0.261,-0.03,-0.044,10.001,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19924,2.1,-0.06,0.084,-1.015,-0.08,-0.055,-0.056,10.088,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19924.5,2.1,-0.066,0.14,-0.828,0.102,-0.061,-0.064,10.127,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19925,2.1,-0.09,0.161,-0.575,0.269,-0.058,-0.029,10.144,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19925.5,2.1,-0.132,0.145,-0.278,0.403,-0.036,-0.011,10.115,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19926,2.1,-0.189,0.097,0.033,0.498,-0.018,-0.027,10.083,279.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19926.5,2.1,-0.255,0.025,0.334,0.548,0.002,-0.024,10.025,279.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19927,2.1,-0.327,-0.067,0.6,0.554,0.024,-0.035,9.967,279.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19927.5,2.1,-0.4,-0.171,0.814,0.526,0.042,-0.016,9.908,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19928,2.1,-0.467,-0.283,0.966,0.47,0.049,0.01,9.866,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19928.5,2.1,-0.528,-0.396,1.052,0.395,0.061,0.063,9.821,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19929,2.2,-0.575,-0.504,1.071,0.304,0.075,0.081,9.777,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19929.5,2.2,-0.606,-0.601,1.027,0.203,0.086,0.057,9.736,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19930,2.2,-0.621,-0.685,0.924,0.089,0.105,0.021,9.681,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
19930.5,2.2,-0.617,-0.751,0.767,-0.032,0.116,-0.058,9.633,280.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
