Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
63.5,1.1,-0.1615,0.0685,0.225,0.647,-0.0785,-0.1585,5.212,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
64,1.1,-0.128,-0.0535,0.548,0.6635,-0.0175,-0.1425,5.0785,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
64.5,1.1,-0.081,-0.189,0.806,0.6065,0.0325,-0.0995,4.9665,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
65,1.1,-0.0215,-0.3265,0.9765,0.4935,0.089,-0.0435,4.827,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
65.5,1.1,0.0435,-0.4505,1.0415,0.325,0.134,0.025,4.708,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
66,1.1,0.114,-0.5475,0.998,0.1345,0.164,0.0775,4.617,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
66.5,1.1,0.1805,-0.6095,0.8525,-0.0715,0.1835,0.115,4.5505,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
67,1.1,0.241,-0.631,0.625,-0.2515,0.1735,0.127,4.5525,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
67.5,1.1,0.2915,-0.6125,0.3425,-0.4045,0.166,0.1235,4.559,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
68,1.1,0.325,-0.557,0.037,-0.5015,0.128,0.1215,4.6375,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
68.5,1.1,0.342,-0.4735,-0.2595,-0.5505,0.1075,0.1095,4.69,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
69,1.2,0.34,-0.371,-0.52,-0.5435,0.0625,0.095,4.7975,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
69.5,1.2,0.325,-0.2595,-0.7205,-0.491,0.042,0.0805,4.865,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
70,1.2,0.299,-0.149,-0.8495,-0.399,0.008,0.0775,4.9665,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
70.5,1.2,0.2685,-0.0475,-0.8955,-0.2745,-0.013,0.068,5.0335,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
71,1.2,0.241,0.0335,-0.8595,-0.129,-0.047,0.06,5.1235,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
71.5,1.2,0.217,0.0895,-0.743,0.0325,-0.0635,0.0335,5.1775,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
72,1.2,0.2035,0.115,-0.559,0.1875,-0.0775,0.017,5.216,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
72.5,1.2,0.1965,0.1075,-0.3225,0.331,-0.0805,-0.0035,5.225,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
73,1.2,0.195,0.0685,-0.0565,0.4385,-0.0645,-0.009,5.1945,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
73.5,1.2,0.1935,0,0.215,0.51,-0.05,-0.0045,5.1565,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
74,1.2,0.184,-0.09,0.4655,0.5285,-0.011,-0.0145,5.0685,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
74.5,1.2,0.1645,-0.192,0.6715,0.5025,0.0165,-0.008,4.995,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
75,1.3,0.131,-0.302,0.814,0.425,0.062,-0.0035,4.8815,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
75.5,1.3,0.0825,-0.4065,0.8785,0.3075,0.091,0.0095,4.7965,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
76,1.3,0.0245,-0.497,0.8585,0.1585,0.127,0.004,4.6945,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
76.5,1.3,-0.039,-0.564,0.7535,-0.0115,0.149,-0.0025,4.6225,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
77,1.3,-0.102,-0.6,0.5715,-0.187,0.169,0.002,4.559,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
77.5,1.3,-0.1575,-0.599,0.3265,-0.353,0.1675,0.0085,4.5395,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
78,1.3,-0.204,-0.559,0.041,-0.49,0.1605,0.032,4.548,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
78.5,1.3,-0.234,-0.4815,-0.259,-0.583,0.135,0.0475,4.605,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
79,1.3,-0.2515,-0.374,-0.541,-0.612,0.092,0.036,4.7095,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
79.5,1.3,-0.2575,-0.2475,-0.772,-0.573,0.0475,0.019,4.839,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
80,1.3,-0.2515,-0.115,-0.924,-0.4635,-0.0025,-0.005,4.985,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
80.5,1.3,-0.2405,0.006,-0.977,-0.304,-0.0385,-0.0305,5.1035,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
81,1.4,-0.226,0.1065,-0.925,-0.109,-0.0725,-0.0695,5.21,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
81.5,1.4,-0.2095,0.172,-0.7735,0.091,-0.0885,-0.089,5.2635,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
82,1.4,-0.1905,0.1985,-0.541,0.2805,-0.0965,-0.114,5.2925,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
82.5,1.4,-0.167,0.182,-0.2525,0.437,-0.088,-0.1335,5.272,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
83,1.4,-0.1405,0.126,0.061,0.55,-0.072,-0.141,5.2315,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
83.5,1.4,-0.105,0.034,0.37,0.6105,-0.0495,-0.1305,5.1605,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
84,1.4,-0.0605,-0.0845,0.644,0.6135,-0.021,-0.1095,5.074,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
84.5,1.4,-0.0055,-0.219,0.858,0.561,0.0195,-0.0775,4.963,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
85,1.4,0.058,-0.357,0.9915,0.4535,0.0605,-0.023,4.846,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
85.5,1.4,0.1285,-0.4845,1.0305,0.3015,0.102,0.023,4.7315,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
86,1.4,0.198,-0.5895,0.969,0.117,0.139,0.078,4.631,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
86.5,1.4,0.2635,-0.6595,0.8125,-0.0815,0.1705,0.1245,4.554,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
87,1.5,0.32,-0.687,0.574,-0.278,0.1885,0.151,4.5085,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
87.5,1.5,0.3625,-0.669,0.2745,-0.449,0.187,0.175,4.5065,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
88,1.5,0.39,-0.6055,-0.058,-0.583,0.1785,0.189,4.5345,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
88.5,1.5,0.3995,-0.5035,-0.3915,-0.658,0.146,0.1685,4.615,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
89,1.5,0.3915,-0.3715,-0.6915,-0.669,0.101,0.1505,4.724,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
89.5,1.5,0.3645,-0.223,-0.9265,-0.605,0.0425,0.1055,4.8705,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
90,1.5,0.321,-0.074,-1.0685,-0.4755,-0.0135,0.0685,5.0115,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
90.5,1.5,0.2675,0.0595,-1.1015,-0.2925,-0.065,0.0275,5.149,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
91,1.5,0.209,0.1625,-1.019,-0.079,-0.098,-0.008,5.241,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
91.5,1.5,0.152,0.227,-0.833,0.1375,-0.1215,-0.018,5.306,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
92,1.5,0.102,0.245,-0.563,0.338,-0.1205,-0.04,5.317,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
92.5,1.5,0.0615,0.2175,-0.2395,0.4955,-0.1115,-0.0265,5.2895,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
93,1.6,0.032,0.145,0.103,0.602,-0.0865,-0.024,5.226,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
93.5,1.6,0.0115,0.038,0.429,0.6405,-0.0435,-0.03,5.1235,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
94,1.6,-0.002,-0.0935,0.705,0.614,0.0045,-0.019,5.006,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
94.5,1.6,-0.012,-0.2345,0.903,0.5205,0.0555,-0.021,4.8725,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
95,1.6,-0.0245,-0.37,1.0035,0.3775,0.098,-0.026,4.7595,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
95.5,1.6,-0.0435,-0.488,0.999,0.196,0.1435,-0.021,4.6475,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
96,1.6,-0.072,-0.574,0.892,0.0025,0.1645,-0.0205,4.59,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
96.5,1.6,-0.113,-0.6215,0.6985,-0.1825,0.175,-0.0225,4.5555,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
97,1.6,-0.1635,-0.6255,0.442,-0.3385,0.164,-0.024,4.5795,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
97.5,1.6,-0.219,-0.5905,0.1535,-0.451,0.1505,-0.009,4.6155,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
98,1.6,-0.2775,-0.5185,-0.1375,-0.5135,0.1175,-0.006,4.692,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
98.5,1.6,-0.331,-0.42,-0.401,-0.521,0.0855,-0.015,4.7755,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
99,1.7,-0.376,-0.3055,-0.6125,-0.478,0.048,-0.019,4.875,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
99.5,1.7,-0.406,-0.1865,-0.7535,-0.388,0.0155,-0.0275,4.9645,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
100,1.7,-0.4195,-0.0765,-0.814,-0.269,-0.0185,-0.0425,5.044,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
100.5,1.7,-0.4145,0.0145,-0.7935,-0.128,-0.042,-0.0645,5.107,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
101,1.7,-0.3895,0.079,-0.6975,0.0145,-0.0605,-0.0835,5.145,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
101.5,1.7,-0.347,0.111,-0.539,0.152,-0.0695,-0.099,5.168,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
102,1.7,-0.286,0.109,-0.336,0.268,-0.066,-0.1135,5.158,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
102.5,1.7,-0.2125,0.076,-0.109,0.3575,-0.0605,-0.1175,5.141,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
103,1.7,-0.1305,0.0145,0.1205,0.41,-0.0365,-0.1075,5.0915,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
103.5,1.7,-0.046,-0.067,0.331,0.4255,-0.0145,-0.079,5.0415,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
104,1.7,0.0355,-0.161,0.5055,0.403,0.0185,-0.0515,4.9675,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
104.5,1.7,0.108,-0.2595,0.6285,0.343,0.047,-0.024,4.8985,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
105,1.8,0.167,-0.352,0.6885,0.2505,0.0835,0.0155,4.812,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
105.5,1.8,0.211,-0.429,0.68,0.1305,0.1105,0.051,4.741,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
106,1.8,0.2375,-0.4835,0.6035,-0.0025,0.1335,0.089,4.6815,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
106.5,1.8,0.25,-0.5095,0.4655,-0.1385,0.1435,0.1095,4.6475,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
107,1.8,0.253,-0.5045,0.2805,-0.258,0.141,0.1165,4.6435,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
107.5,1.8,0.2495,-0.4715,0.0675,-0.3525,0.1275,0.107,4.665,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
108,1.8,0.2445,-0.4135,-0.1505,-0.4065,0.102,0.0925,4.719,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
108.5,1.8,0.236,-0.3375,-0.3515,-0.42,0.0745,0.078,4.785,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
109,1.8,0.2245,-0.2505,-0.514,-0.388,0.041,0.076,4.872,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
109.5,1.8,0.2065,-0.162,-0.6215,-0.3175,0.0165,0.0595,4.9475,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
110,1.8,0.1805,-0.0805,-0.664,-0.2155,-0.013,0.0475,5.027,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
110.5,1.8,0.145,-0.0145,-0.638,-0.0945,-0.032,0.043,5.0835,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
111,1.9,0.1025,0.0315,-0.5475,0.037,-0.05,0.0255,5.1385,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
111.5,1.9,0.0555,0.051,-0.401,0.1655,-0.058,0,5.1625,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
112,1.9,0.007,0.0435,-0.2125,0.278,-0.0585,-0.014,5.168,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
112.5,1.9,-0.039,0.009,-0.0015,0.3635,-0.0455,-0.0245,5.137,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
113,1.9,-0.081,-0.0465,0.2105,0.41,-0.027,-0.037,5.0885,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
113.5,1.9,-0.1175,-0.1205,0.401,0.415,0.0025,-0.043,5.0125,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
114,1.9,-0.1485,-0.2045,0.549,0.371,0.0365,-0.051,4.924,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
114.5,1.9,-0.1735,-0.2885,0.6385,0.2885,0.0685,-0.0645,4.836,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
115,1.9,-0.195,-0.3625,0.659,0.1725,0.096,-0.073,4.753,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
115.5,1.9,-0.2145,-0.42,0.6085,0.042,0.1115,-0.0755,4.7,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
116,1.9,-0.235,-0.4555,0.495,-0.091,0.121,-0.0685,4.665,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
116.5,1.9,-0.2565,-0.467,0.3315,-0.206,0.113,-0.048,4.67,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
117,2,-0.2805,-0.455,0.138,-0.2985,0.1095,-0.033,4.6845,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
117.5,2,-0.305,-0.4195,-0.0645,-0.355,0.0915,-0.0195,4.736,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
118,2,-0.3275,-0.367,-0.2545,-0.3725,0.0785,-0.018,4.79,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
118.5,2,-0.343,-0.302,-0.413,-0.3515,0.0565,-0.0095,4.8635,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
119,2,-0.351,-0.2325,-0.5245,-0.2965,0.0365,-0.016,4.93,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
119.5,2,-0.3485,-0.1635,-0.58,-0.213,0.013,-0.0555,4.9995,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
120,2,-0.3355,-0.104,-0.576,-0.113,-0.0015,-0.0695,5.041,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
120.5,2,-0.3075,-0.0565,-0.5165,-0.0095,-0.016,-0.095,5.0745,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
121,2,-0.2695,-0.026,-0.41,0.089,-0.0265,-0.089,5.0865,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
121.5,2,-0.222,-0.013,-0.271,0.171,-0.028,-0.0785,5.0795,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
122,2,-0.1675,-0.017,-0.114,0.2335,-0.025,-0.0735,5.0615,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
122.5,2,-0.106,-0.0395,0.045,0.2685,-0.0165,-0.061,5.028,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
123,2.1,-0.045,-0.0755,0.192,0.2805,-0.0055,-0.0395,4.994,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
123.5,2.1,0.015,-0.1215,0.314,0.2625,0.016,-0.0185,4.9375,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
124,2.1,0.0725,-0.1735,0.4,0.2235,0.029,0.009,4.9005,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
124.5,2.1,0.125,-0.2265,0.4455,0.166,0.05,0.028,4.8515,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
125,2.1,0.1715,-0.2745,0.4485,0.0985,0.06,0.0595,4.826,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
125.5,2.1,0.21,-0.3145,0.4125,0.0275,0.075,0.086,4.7995,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
126,2.1,0.239,-0.3445,0.3425,-0.04,0.0825,0.0965,4.7945,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
126.5,2.1,0.26,-0.3615,0.2485,-0.0975,0.087,0.1025,4.7915,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
127,2.1,0.269,-0.3645,0.1395,-0.1455,0.0855,0.095,4.801,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
127.5,2.1,0.2705,-0.355,0.026,-0.1745,0.0795,0.074,4.82,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
128,2.1,0.265,-0.334,-0.082,-0.19,0.074,0.054,4.8375,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
