Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
67,1.1,1.2,1.2,1.25,-0.503,0.347,0.254,9.105,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
67.5,1.1,1,1,0.685,-0.809,0.332,0.247,9.118,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
68,1.1,0.8,0.8,0.074,-1.003,0.256,0.243,9.275,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
68.5,1.1,0.6,0.6,-0.519,-1.101,0.215,0.219,9.38,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
69,1.2,0.4,0.4,-1.04,-1.087,0.125,0.19,9.595,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
69.5,1.2,0.2,0.2,-1.441,-0.982,0.084,0.161,9.73,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
70,1.2,0,0,-1.699,-0.798,0.016,0.155,9.933,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
70.5,1.2,-0.2,-0.2,-1.791,-0.549,-0.026,0.136,10.067,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
71,1.2,-0.4,-0.4,-1.719,-0.258,-0.094,0.12,10.247,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
71.5,1.2,-0.6,-0.6,-1.486,0.065,-0.127,0.067,10.355,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
72,1.2,-0.8,-0.8,-1.118,0.375,-0.155,0.034,10.432,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
72.5,1.2,-1,-1,-0.645,0.662,-0.161,-0.007,10.45,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
73,1.2,-1.2,-1.2,-0.113,0.877,-0.129,-0.018,10.389,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
73.5,1.2,-1.4,-1.4,0.43,1.02,-0.1,-0.009,10.313,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
74,1.2,-1.6,-1.6,0.931,1.057,-0.022,-0.029,10.137,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
74.5,1.2,-1.8,-1.8,1.343,1.005,0.033,-0.016,9.99,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
75,1.3,-2,-2,1.628,0.85,0.124,-0.007,9.763,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
75.5,1.3,-1.8,-1.8,1.757,0.615,0.182,0.019,9.593,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
76,1.3,-1.6,-1.6,1.717,0.317,0.254,0.008,9.389,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
76.5,1.3,-1.4,-1.4,1.507,-0.023,0.298,-0.005,9.245,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
77,1.3,-1.2,-1.2,1.143,-0.374,0.338,0.004,9.118,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
77.5,1.3,-1,-1,0.653,-0.706,0.335,0.017,9.079,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
78,1.3,-0.8,-0.8,0.082,-0.98,0.321,0.064,9.096,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
78.5,1.3,-0.6,-0.6,-0.518,-1.166,0.27,0.095,9.21,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
79,1.3,-0.4,-0.4,-1.082,-1.224,0.184,0.072,9.419,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
79.5,1.3,-0.2,-0.2,-1.544,-1.146,0.095,0.038,9.678,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
80,1.3,0,0,-1.848,-0.927,-0.005,-0.01,9.97,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
80.5,1.3,0.2,0.2,-1.954,-0.608,-0.077,-0.061,10.207,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
81,1.4,0.4,0.4,-1.85,-0.218,-0.145,-0.139,10.42,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
81.5,1.4,0.6,0.6,-1.547,0.182,-0.177,-0.178,10.527,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
82,1.4,0.8,0.8,-1.082,0.561,-0.193,-0.228,10.585,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
82.5,1.4,1,1,-0.505,0.874,-0.176,-0.267,10.544,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
83,1.4,1.2,1.2,0.122,1.1,-0.144,-0.282,10.463,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
83.5,1.4,1.4,1.4,0.74,1.221,-0.099,-0.261,10.321,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
84,1.4,1.6,1.6,1.288,1.227,-0.042,-0.219,10.148,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
84.5,1.4,1.8,1.8,1.716,1.122,0.039,-0.155,9.926,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
85,1.4,2,2,1.983,0.907,0.121,-0.046,9.692,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
85.5,1.4,1.8,1.8,2.061,0.603,0.204,0.046,9.463,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
86,1.4,1.6,1.6,1.938,0.234,0.278,0.156,9.262,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
86.5,1.4,1.4,1.4,1.625,-0.163,0.341,0.249,9.108,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
87,1.5,1.2,1.2,1.148,-0.556,0.377,0.302,9.017,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
87.5,1.5,1,1,0.549,-0.898,0.374,0.35,9.013,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
88,1.5,0.8,0.8,-0.116,-1.166,0.357,0.378,9.069,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
88.5,1.5,0.6,0.6,-0.783,-1.316,0.292,0.337,9.23,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
89,1.5,0.4,0.4,-1.383,-1.338,0.202,0.301,9.448,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
89.5,1.5,0.2,0.2,-1.853,-1.21,0.085,0.211,9.741,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
90,1.5,0,0,-2.137,-0.951,-0.027,0.137,10.023,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
90.5,1.5,-0.2,-0.2,-2.203,-0.585,-0.13,0.055,10.298,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
91,1.5,-0.4,-0.4,-2.038,-0.158,-0.196,-0.016,10.482,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
91.5,1.5,-0.6,-0.6,-1.666,0.275,-0.243,-0.036,10.612,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
92,1.5,-0.8,-0.8,-1.126,0.676,-0.241,-0.08,10.634,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
92.5,1.5,-1,-1,-0.479,0.991,-0.223,-0.053,10.579,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
93,1.6,-1.2,-1.2,0.206,1.204,-0.173,-0.048,10.452,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
93.5,1.6,-1.4,-1.4,0.858,1.281,-0.087,-0.06,10.247,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
94,1.6,-1.6,-1.6,1.41,1.228,0.009,-0.038,10.012,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
94.5,1.6,-1.8,-1.8,1.806,1.041,0.111,-0.042,9.745,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
95,1.6,-2,-2,2.007,0.755,0.196,-0.052,9.519,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
95.5,1.6,-1.8,-1.8,1.998,0.392,0.287,-0.042,9.295,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
96,1.6,-1.6,-1.6,1.784,0.005,0.329,-0.041,9.18,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
96.5,1.6,-1.4,-1.4,1.397,-0.365,0.35,-0.045,9.111,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
97,1.6,-1.2,-1.2,0.884,-0.677,0.328,-0.048,9.159,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
97.5,1.6,-1,-1,0.307,-0.902,0.301,-0.018,9.231,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
98,1.6,-0.8,-0.8,-0.275,-1.027,0.235,-0.012,9.384,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
98.5,1.6,-0.6,-0.6,-0.802,-1.042,0.171,-0.03,9.551,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
99,1.7,-0.4,-0.4,-1.225,-0.956,0.096,-0.038,9.75,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
99.5,1.7,-0.2,-0.2,-1.507,-0.776,0.031,-0.055,9.929,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
100,1.7,0,0,-1.628,-0.538,-0.037,-0.085,10.088,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
100.5,1.7,0.2,0.2,-1.587,-0.256,-0.084,-0.129,10.214,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
101,1.7,0.4,0.4,-1.395,0.029,-0.121,-0.167,10.29,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
101.5,1.7,0.6,0.6,-1.078,0.304,-0.139,-0.198,10.336,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
102,1.7,0.8,0.8,-0.672,0.536,-0.132,-0.227,10.316,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
102.5,1.7,1,1,-0.218,0.715,-0.121,-0.235,10.282,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
103,1.7,1.2,1.2,0.241,0.82,-0.073,-0.215,10.183,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
103.5,1.7,1.4,1.4,0.662,0.851,-0.029,-0.158,10.083,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
104,1.7,1.6,1.6,1.011,0.806,0.037,-0.103,9.935,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
104.5,1.7,1.8,1.8,1.257,0.686,0.094,-0.048,9.797,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
105,1.8,2,2,1.377,0.501,0.167,0.031,9.624,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
105.5,1.8,1.8,1.8,1.36,0.261,0.221,0.102,9.482,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
106,1.8,1.6,1.6,1.207,-0.005,0.267,0.178,9.363,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
106.5,1.8,1.4,1.4,0.931,-0.277,0.287,0.219,9.295,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
107,1.8,1.2,1.2,0.561,-0.516,0.282,0.233,9.287,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
107.5,1.8,1,1,0.135,-0.705,0.255,0.214,9.33,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
108,1.8,0.8,0.8,-0.301,-0.813,0.204,0.185,9.438,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
108.5,1.8,0.6,0.6,-0.703,-0.84,0.149,0.156,9.57,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
109,1.8,0.4,0.4,-1.028,-0.776,0.082,0.152,9.744,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
109.5,1.8,0.2,0.2,-1.243,-0.635,0.033,0.119,9.895,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
110,1.8,0,0,-1.328,-0.431,-0.026,0.095,10.054,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
110.5,1.8,-0.2,-0.2,-1.276,-0.189,-0.064,0.086,10.167,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
111,1.9,-0.4,-0.4,-1.095,0.074,-0.1,0.051,10.277,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
111.5,1.9,-0.6,-0.6,-0.802,0.331,-0.116,0,10.325,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
112,1.9,-0.8,-0.8,-0.425,0.556,-0.117,-0.028,10.336,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
112.5,1.9,-1,-1,-0.003,0.727,-0.091,-0.049,10.274,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
113,1.9,-1.2,-1.2,0.421,0.82,-0.054,-0.074,10.177,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
113.5,1.9,-1.4,-1.4,0.802,0.83,0.005,-0.086,10.025,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
114,1.9,-1.6,-1.6,1.098,0.742,0.073,-0.102,9.848,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
114.5,1.9,-1.8,-1.8,1.277,0.577,0.137,-0.129,9.672,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
115,1.9,-2,-2,1.318,0.345,0.192,-0.146,9.506,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
115.5,1.9,-1.8,-1.8,1.217,0.084,0.223,-0.151,9.4,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
116,1.9,-1.6,-1.6,0.99,-0.182,0.242,-0.137,9.33,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
116.5,1.9,-1.4,-1.4,0.663,-0.412,0.226,-0.096,9.34,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
117,2,-1.2,-1.2,0.276,-0.597,0.219,-0.066,9.369,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
117.5,2,-1,-1,-0.129,-0.71,0.183,-0.039,9.472,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
118,2,-0.8,-0.8,-0.509,-0.745,0.157,-0.036,9.58,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
118.5,2,-0.6,-0.6,-0.826,-0.703,0.113,-0.019,9.727,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
119,2,-0.4,-0.4,-1.049,-0.593,0.073,-0.032,9.86,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
119.5,2,-0.2,-0.2,-1.16,-0.426,0.026,-0.111,9.999,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
120,2,0,0,-1.152,-0.226,-0.003,-0.139,10.082,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
120.5,2,0.2,0.2,-1.033,-0.019,-0.032,-0.19,10.149,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
121,2,0.4,0.4,-0.82,0.178,-0.053,-0.178,10.173,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
121.5,2,0.6,0.6,-0.542,0.342,-0.056,-0.157,10.159,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
122,2,0.8,0.8,-0.228,0.467,-0.05,-0.147,10.123,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
122.5,2,1,1,0.09,0.537,-0.033,-0.122,10.056,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
123,2.1,1.2,1.2,0.384,0.561,-0.011,-0.079,9.988,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
123.5,2.1,1.4,1.4,0.628,0.525,0.032,-0.037,9.875,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
124,2.1,1.6,1.6,0.8,0.447,0.058,0.018,9.801,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
124.5,2.1,1.8,1.8,0.891,0.332,0.1,0.056,9.703,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
125,2.1,2,2,0.897,0.197,0.12,0.119,9.652,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
125.5,2.1,1.8,1.8,0.825,0.055,0.15,0.172,9.599,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
126,2.1,1.6,1.6,0.685,-0.08,0.165,0.193,9.589,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
126.5,2.1,1.4,1.4,0.497,-0.195,0.174,0.205,9.583,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
127,2.1,1.2,1.2,0.279,-0.291,0.171,0.19,9.602,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
127.5,2.1,1,1,0.052,-0.349,0.159,0.148,9.64,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
128,2.1,0.8,0.8,-0.164,-0.38,0.148,0.108,9.675,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
128.5,2.1,0.6,0.6,-0.353,-0.371,0.115,0.082,9.753,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
129,2.2,0.4,0.4,-0.497,-0.332,0.092,0.025,9.805,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
129.5,2.2,0.2,0.2,-0.589,-0.265,0.067,0.03,9.865,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
130,2.2,0,0,-0.625,-0.187,0.056,-0.004,9.886,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
130.5,2.2,-0.2,-0.2,-0.609,-0.103,0.031,-0.007,9.927,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
131,2.2,-0.4,-0.4,-0.548,-0.025,0.029,-0.013,9.918,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
131.5,2.2,-0.6,-0.6,-0.454,0.043,0.023,0.001,9.925,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
132,2.2,-0.8,-0.8,-0.337,0.105,0.01,0.005,9.93,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
132.5,2.2,-1,-1,-0.203,0.163,0.002,-0.006,9.956,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
133,2.2,-1.2,-1.2,-0.058,0.225,-0.006,-0.003,9.981,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
133.5,2.2,-1.4,-1.4,0.095,0.279,-0.006,-0.068,9.997,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
134,2.2,-1.6,-1.6,0.25,0.328,0.003,-0.139,9.991,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
134.5,2.2,-1.8,-1.8,0.396,0.349,0.022,-0.171,9.952,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
